Datetime,MAE,P_Waterlevel,P_Waterlevel.1,P_Waterlevel.2,P_Waterlevel.3,T_Waterlevel,T_Waterlevel.1,T_Waterlevel.2,T_Waterlevel.3
2022-01-10,0.3680916214942932,15.8677978515625,12.049097061157227,11.993437767028809,21.214807510375977,16.20733333333333,12.504583333333333,12.504583333333333,21.94383333333333
2022-01-11,0.35115434784359406,15.868535041809082,12.050308227539062,11.99432373046875,21.215787887573242,16.207666666666665,12.4925,12.4925,21.94725
2022-01-12,0.3347518561575146,15.868783950805664,12.050704956054688,11.994637489318848,21.216144561767578,16.208000000000002,12.481,12.481,21.950916666666668
2022-01-13,0.31889108079274486,15.867012977600098,12.048274040222168,11.99249267578125,21.213607788085938,16.208333333333332,12.469500000000002,12.469500000000002,21.954583333333336
2022-01-14,0.3029429367277356,15.867583274841309,12.048739433288574,11.992968559265137,21.214292526245117,16.183833333333336,12.429416666666667,12.429416666666667,21.92425
2022-01-15,0.2912822395854524,15.867642402648926,12.048617362976074,11.99289608001709,21.21431541442871,16.134416666666667,12.375583333333333,12.375583333333333,21.875583333333335
2022-01-16,0.28279348921245984,15.867656707763672,12.048332214355469,11.992827415466309,21.214340209960938,16.05841666666667,12.31375,12.31375,21.843583333333335
2022-01-17,0.27664456610149796,15.867389678955078,12.047587394714355,11.99235725402832,21.213912963867188,15.982416666666667,12.29275,12.29275,21.842499999999998
2022-01-18,0.271849046675364,15.867109298706055,12.046934127807617,11.991954803466797,21.213537216186523,15.906416666666667,12.274750000000001,12.274750000000001,21.842166666666667
2022-01-19,0.26810371593899174,15.866913795471191,12.046310424804688,11.99165153503418,21.213321685791016,15.849333333333332,12.257,12.257,21.841833333333334
2022-01-20,0.2642671175214978,15.866981506347656,12.046548843383789,11.991886138916016,21.213542938232422,15.811083333333334,12.242083333333333,12.242083333333333,21.841499999999996
2022-01-21,0.26044261612362307,15.866877555847168,12.04647445678711,11.991827964782715,21.21346092224121,15.81075,12.227833333333333,12.227833333333333,21.84083333333333
2022-01-22,0.25721995951334614,15.86611557006836,12.04544734954834,11.991113662719727,21.212549209594727,15.810416666666667,12.21375,12.21375,21.84016666666667
2022-01-23,0.2546371110492281,15.865912437438965,12.04505729675293,11.990901947021484,21.212181091308594,15.810166666666667,12.200666666666669,12.200666666666669,21.839499999999997
2022-01-24,0.25252926137712256,15.865946769714355,12.045328140258789,11.99098014831543,21.2121639251709,15.810166666666667,12.18825,12.18825,21.838833333333337
2022-01-25,0.2510803678406608,15.8659086227417,12.045819282531738,11.990962028503418,21.211931228637695,15.810166666666667,12.177333333333333,12.177333333333333,21.838583333333336
